Date,Portfolio_Value
2024-02-16,199367.31043314855
2024-02-17,201602.60805607363
2024-02-18,205085.57003123863
2024-02-19,199046.35601011076
2024-02-20,202703.70679920385
2024-02-21,209503.45562623223
2024-02-22,212162.88602814774
2024-02-23,209659.37412256992
2024-02-24,207551.63614740243
2024-02-25,210225.64717742047
2024-02-26,216788.40547166826
2024-02-27,223481.5555161239
2024-02-28,224213.7711797528
2024-02-29,217557.25782998774
2024-03-01,216269.55225948
2024-03-02,226423.60984148353
2024-03-03,236811.38688167257
2024-03-04,241302.44704922452
2024-03-05,233440.24977660895
2024-03-06,232865.34088072262
2024-03-07,237658.93490074837
2024-03-08,238947.1536399271
2024-03-09,234909.56632080785
2024-03-10,229705.21208645625
2024-03-11,236371.7592123874
2024-03-12,241924.2732202113
2024-03-13,246621.48969629075
2024-03-14,250297.3836725094
2024-03-15,250582.03546750447
2024-03-16,248711.4228238241
2024-03-17,251590.53265904618
2024-03-18,241405.33809022148
2024-03-19,229540.4235489845
2024-03-20,243513.81347329827
2024-03-21,248600.46268144518
2024-03-22,254645.62216926817
2024-03-23,243779.01115241804
2024-03-24,249123.89299788783
2024-03-25,254153.2775711758
2024-03-26,252424.43739665413
2024-03-27,250686.52388598982
2024-03-28,258643.49469449173
2024-03-29,258777.14092118136
2024-03-30,260592.58954638374
2024-03-31,255991.58775079303
2024-04-01,257700.78880960404
2024-04-02,254647.53584809817
2024-04-03,252251.80510588
2024-04-04,255598.25169449477
2024-04-05,266522.84518408444
2024-04-06,265927.02102410875
2024-04-07,264238.41336487565
2024-04-08,269960.1278374105
2024-04-09,279270.30713236454
2024-04-10,278241.3704007684
2024-04-11,277722.65269917465
2024-04-12,266941.5882722507
2024-04-13,267584.89212848793
2024-04-14,266935.94308484625
2024-04-15,267310.96971738746
2024-04-16,276602.5321458315
2024-04-17,276341.1452734857
2024-04-18,272396.1900384493
2024-04-19,279576.3175925509
2024-04-20,279677.19016174524
2024-04-21,291469.2188995832
2024-04-22,285814.54380057415
2024-04-23,279407.9886430845
2024-04-24,275313.19581411465
2024-04-25,274095.75248976547
2024-04-26,272158.79330865876
2024-04-27,272184.14728239796
2024-04-28,267207.9561304563
2024-04-29,275616.15484945173
2024-04-30,280601.8764929765
2024-05-01,278630.03968186525
2024-05-02,275645.67349742545
2024-05-03,275461.8577338056
2024-05-04,268826.9297256433
2024-05-05,265441.16557330085
2024-05-06,272619.7573446773
2024-05-07,265207.35647857666
2024-05-08,262625.2552994551
2024-05-09,261660.08229433317
2024-05-10,265983.66875254427
2024-05-11,263726.6989464566
2024-05-12,262758.5494318771
2024-05-13,265354.3310475185
2024-05-14,257030.50436359926
2024-05-15,253099.81057386808
2024-05-16,250399.47592111587
2024-05-17,247933.9681343665
2024-05-18,238068.42718794526
2024-05-19,239877.22697850518
2024-05-20,240780.75608017133
2024-05-21,243128.06064953987
2024-05-22,237818.7331295743
2024-05-23,241817.39007096586
2024-05-24,240361.14921577342
2024-05-25,248162.2353182218
2024-05-26,251903.22742638554
2024-05-27,244699.10953729376
2024-05-28,243386.05700827474
2024-05-29,246344.15095926975
2024-05-30,243130.36049447177
2024-05-31,245398.06129028334
2024-06-01,251749.13764922795
2024-06-02,246864.99112523103
2024-06-03,246643.32587350372
2024-06-04,247824.43667713244
2024-06-05,247434.03952080137
2024-06-06,245948.0690061778
2024-06-07,250507.0127783008
2024-06-08,247463.76805154013
2024-06-09,249640.6868543162
2024-06-10,250520.1434046544
2024-06-11,252994.0102795785
2024-06-12,262645.37233913905
2024-06-13,261177.561986173
2024-06-14,254303.45916849337
2024-06-15,262138.96636356556
2024-06-16,259291.34082285975
2024-06-17,267274.40514702245
2024-06-18,273799.507140547
2024-06-19,281524.69910309545
2024-06-20,287151.35196491284
2024-06-21,281439.07053603756
2024-06-22,281354.6183273723
2024-06-23,280076.9274678141
2024-06-24,274709.3752775674
2024-06-25,270018.5027057477
2024-06-26,273873.04314695334
2024-06-27,272743.5877404938
2024-06-28,279494.9189298076
2024-06-29,274010.16352461366
2024-06-30,278334.18082813884
2024-07-01,272653.71064765553
2024-07-02,263600.9442285145
2024-07-03,281744.09643380175
2024-07-04,281852.6812066408
2024-07-05,278154.2348682313
2024-07-06,272411.35501447204
2024-07-07,264855.00385562715
2024-07-08,260285.69269717007
2024-07-09,264882.15919251554
2024-07-10,271338.3553496912
2024-07-11,278196.182978759
2024-07-12,274323.93672510935
2024-07-13,273333.28870225186
2024-07-14,264938.74977768643
2024-07-15,263859.3935183213
2024-07-16,264651.80104396143
2024-07-17,260075.8356046517
2024-07-18,261528.35737305437
2024-07-19,261223.5127083537
2024-07-20,261166.57187517066
2024-07-21,255432.61055393086
2024-07-22,259089.79619943083
2024-07-23,250894.08803974523
2024-07-24,243652.39646681317
2024-07-25,232515.30598006697
2024-07-26,238629.93581249684
2024-07-27,234658.0975999812
2024-07-28,229047.46629175116
2024-07-29,235008.3997323226
2024-07-30,238114.1324369712
2024-07-31,240518.4759882661
2024-08-01,248233.96060761454
2024-08-02,251234.72744377475
2024-08-03,254135.9910563964
2024-08-04,255191.52518462492
2024-08-05,244431.9697172783
2024-08-06,249071.99166449218
2024-08-07,236597.15709220964
2024-08-08,243187.6750833491
2024-08-09,250082.7170532304
2024-08-10,251037.20762346537
2024-08-11,252449.14373544598
2024-08-12,258868.95024420065
2024-08-13,261858.17589091934
2024-08-14,255944.16949528162
2024-08-15,251249.14422807045
2024-08-16,241842.79516722588
2024-08-17,241680.3622353343
2024-08-18,242326.47378784016
2024-08-19,240360.15106796072
2024-08-20,236915.24901535845
2024-08-21,238927.28855913694
2024-08-22,246061.46769112162
2024-08-23,244259.94367497583
2024-08-24,236760.62069784748
2024-08-25,237886.24388005846
2024-08-26,236459.3501133364
2024-08-27,237094.09335424658
2024-08-28,240455.32503275914
2024-08-29,244020.89648789656
2024-08-30,240759.37193885003
2024-08-31,239547.41413891743
2024-09-01,244222.35442741934
2024-09-02,240792.58939104827
2024-09-03,246987.82585444587
2024-09-04,249601.75765019646
2024-09-05,257289.27697428223
2024-09-06,253591.59164846526
2024-09-07,257448.4280024737
2024-09-08,257499.14322189422
2024-09-09,264275.1317244341
2024-09-10,260604.21289059983
2024-09-11,257296.20797419682
2024-09-12,251874.71928991846
2024-09-13,249502.55730057057
2024-09-14,245167.6546604036
2024-09-15,245774.9839536615
2024-09-16,241072.43087819772
2024-09-17,249811.91306368783
2024-09-18,248067.1458023318
2024-09-19,242712.98334889897
2024-09-20,241597.18027888148
2024-09-21,240369.4576225978
2024-09-22,238974.130511058
2024-09-23,238014.457706859
2024-09-24,242738.4915783602
2024-09-25,235183.70624951512
2024-09-26,237355.62690109396
2024-09-27,249010.36784131886
2024-09-28,249136.2602469136
2024-09-29,259125.6031520143
2024-09-30,259617.42239778955
2024-10-01,263850.9781918191
2024-10-02,266307.2578419666
2024-10-03,276289.28362358955
2024-10-04,287734.5276174519
2024-10-05,289926.1755555537
2024-10-06,287638.8493781702
2024-10-07,282988.1083735969
2024-10-08,282883.5637530623
2024-10-09,288577.15456155775
2024-10-10,287366.51165216643
2024-10-11,297431.5908534691
2024-10-12,294382.87723308254
2024-10-13,296761.11712356133
2024-10-14,290355.0004113193
2024-10-15,301524.2278257093
2024-10-16,294702.3611839957
2024-10-17,302537.02391995455
2024-10-18,307830.29463213484
2024-10-19,303923.82285259274
2024-10-20,319516.12986636173
2024-10-21,323461.11663538293
2024-10-22,316138.18040453346
2024-10-23,319925.89763984
2024-10-24,322448.48133104196
2024-10-25,323548.1880090723
2024-10-26,316547.63370832615
2024-10-27,322084.1163191916
2024-10-28,328985.8452540141
2024-10-29,331493.82143267436
2024-10-30,334972.43295773625
2024-10-31,339328.786539367
2024-11-01,352838.2507087476
2024-11-02,354319.42951705825
2024-11-03,354407.05587788334
2024-11-04,350548.0757976624
2024-11-05,336014.84014853626
2024-11-06,343858.9919687127
2024-11-07,350158.77646745293
2024-11-08,369447.50365405297
2024-11-09,360942.47218603024
2024-11-10,358241.30890663894
2024-11-11,357971.96680633887
2024-11-12,364465.16654245614
2024-11-13,365807.2395406386
2024-11-14,367665.12717101246
2024-11-15,365286.3583836348
2024-11-16,368291.0623802165
2024-11-17,369284.45958347316
2024-11-18,363825.76566375804
2024-11-19,356384.2452314484
2024-11-20,365733.70654454624
2024-11-21,364770.7212496133
2024-11-22,354142.7142108775
2024-11-23,361237.9410618881
2024-11-24,365757.7940845874
2024-11-25,370106.47366786806
2024-11-26,365154.3195119562
2024-11-27,373465.00038368296
2024-11-28,379643.6736063469
2024-11-29,385330.7219611566
2024-11-30,377602.2185059938
2024-12-01,376759.85217598564
2024-12-02,377083.099283288
2024-12-03,369737.8874234603
2024-12-04,373830.91120126576
2024-12-05,383383.2522621809
2024-12-06,392114.9259417738
2024-12-07,400751.2177432253
2024-12-08,391859.13533369836
2024-12-09,393748.780754633
2024-12-10,397606.54944574746
2024-12-11,394972.0318977437
2024-12-12,403181.46252064686
2024-12-13,408705.86051993555
2024-12-14,396928.8164729143
2024-12-15,390113.39680157567
2024-12-16,386750.61172876874
2024-12-17,384777.08036370674
2024-12-18,384571.1329805986
2024-12-19,398658.80939977604
2024-12-20,409795.0646206712
2024-12-21,403043.10070893314
2024-12-22,396164.74390411197
2024-12-23,392707.3406338517
2024-12-24,389030.9937336262
2024-12-25,383941.3222147721
2024-12-26,391619.39110448764
2024-12-27,377366.1615693307
2024-12-28,376831.549976167
2024-12-29,377004.2059917182
2024-12-30,377072.72579217213
2024-12-31,370379.85148077575
2025-01-01,373599.82893391716
2025-01-02,374125.7462977751
2025-01-03,380421.20437829243
2025-01-04,371902.52505796205
2025-01-05,363181.8338271939
2025-01-06,359244.3533393329
2025-01-07,361256.7573311162
2025-01-08,369208.21049996576
2025-01-09,363645.5578954684
2025-01-10,364214.80669164634
2025-01-11,368639.1004148945
2025-01-12,371469.2950817218
2025-01-13,374182.8238326901
2025-01-14,376757.44555473974
2025-01-15,373945.20249383413
2025-01-16,403637.0634043033
2025-01-17,405247.569614313
2025-01-18,394719.2090250896
2025-01-19,383649.67219445505
2025-01-20,380023.1722154354
2025-01-21,367868.36377179314
2025-01-22,371563.8500279028
2025-01-23,368819.3634835672
2025-01-24,380845.093741006
2025-01-25,387436.65676599153
2025-01-26,395490.16837841994
2025-01-27,402038.3050736574
2025-01-28,385053.62112115946
2025-01-29,381777.6552172011
2025-01-30,374161.9908252153
2025-01-31,375332.3462988352
2025-02-01,382395.66096840065
2025-02-02,390744.3841415709
2025-02-03,389138.0782810802
2025-02-04,394529.7686760391
2025-02-05,398513.10845863854
2025-02-06,401275.8621125442
2025-02-07,393709.80922211194
2025-02-08,393954.5357250358
2025-02-09,391853.97706878587
2025-02-10,389614.58487026225
2025-02-11,378162.2394907161
2025-02-12,376179.4483039407
2025-02-13,387802.19508943363
2025-02-14,390723.670731173
2025-02-15,408899.9179185291
2025-02-16,405897.4995289116
2025-02-17,418307.40211440646
2025-02-18,415899.35448355216
2025-02-19,412587.6609125529
2025-02-20,409200.7982451179
2025-02-21,407704.12029345875
2025-02-22,410524.8131987491
2025-02-23,416385.1600310767
2025-02-24,428884.05400890385
2025-02-25,429538.55304465996
2025-02-26,431100.7557441217
2025-02-27,420038.65363907546
2025-02-28,431706.2463601248
2025-03-01,442978.6674263833
2025-03-02,430780.3895987365
2025-03-03,424114.70736036875
2025-03-04,427492.8713300749
2025-03-05,427129.11553193675
2025-03-06,432814.1498110586
2025-03-07,420678.8833119104
2025-03-08,412613.7783526475
2025-03-09,407629.84101128456
2025-03-10,405785.9080912185
2025-03-11,400814.00981697225
2025-03-12,393599.7069254634
2025-03-13,389141.7550196965
2025-03-14,390056.63498521055
2025-03-15,385835.9882199472
2025-03-16,392108.9210277991
2025-03-17,387127.41184684145
2025-03-18,375810.72822763637
2025-03-19,370401.5467427447
2025-03-20,375695.3870132831
2025-03-21,381014.5156812603
2025-03-22,371117.55390408874
2025-03-23,369877.5107637953
2025-03-24,379948.47631724365
2025-03-25,386821.1430929476
2025-03-26,395633.5797758219
2025-03-27,403668.051846412
2025-03-28,396234.23332917376
2025-03-29,393757.2720842869
2025-03-30,383749.21107492846
2025-03-31,374439.0313265337
2025-04-01,374476.30311285116
2025-04-02,376598.9539694052
2025-04-03,377496.023250118
2025-04-04,373847.201777619
2025-04-05,361718.4001458662
2025-04-06,350427.80205259554
2025-04-07,350291.2367157253
2025-04-08,350108.345103348
2025-04-09,356625.0276770349
2025-04-10,354591.91373872425
2025-04-11,349034.79547184025
2025-04-12,355652.2650259953
2025-04-13,354903.03999084776
2025-04-14,353163.1725681978
2025-04-15,360768.95777108
2025-04-16,351449.2862470206
2025-04-17,352681.64895174745
2025-04-18,356730.71319431864
2025-04-19,365219.5819238525
2025-04-20,365399.5049269152
2025-04-21,364954.08325629524
2025-04-22,365881.35679802904
2025-04-23,361707.3510996117
2025-04-24,366001.26982507657
2025-04-25,370964.7628304766
2025-04-26,381117.3467602931
2025-04-27,388289.66287360206
2025-04-28,388862.127979806
2025-04-29,387975.8091163507
2025-04-30,386132.60337863135
2025-05-01,372006.7625204985
2025-05-02,377572.6092434689
2025-05-03,369534.33641638234
2025-05-04,376034.32377528126
2025-05-05,379998.5530126695
2025-05-06,364059.85713555594
2025-05-07,373469.64769223303
2025-05-08,364787.7263742136
2025-05-09,360288.8509821699
2025-05-10,368307.0763589496
2025-05-11,358452.45901837095
2025-05-12,344898.53744489286
2025-05-13,350707.8899096785
2025-05-14,341666.2082595322
2025-05-15,339085.5405124344
2025-05-16,333036.53276823804
2025-05-17,328383.3283465941
2025-05-18,337406.6352430778
2025-05-19,340220.19352446374
2025-05-20,338833.0792014374
2025-05-21,335047.0855462539
2025-05-22,343984.1638742756
2025-05-23,349083.4169222651
2025-05-24,361506.4598712243
2025-05-25,357107.0044979298
2025-05-26,361949.6600912245
2025-05-27,344945.8112568722
2025-05-28,345805.96073641325
2025-05-29,353219.83372659533
2025-05-30,356099.1002487103
2025-05-31,355600.40728261
2025-06-01,361894.19193120796
2025-06-02,361488.3348033697
2025-06-03,348746.8931862905
2025-06-04,345061.15419149713
2025-06-05,346445.3069706402
2025-06-06,347534.69339297095
2025-06-07,347733.60598394653
2025-06-08,353822.60980117094
2025-06-09,342803.0047719886
2025-06-10,342237.96048211347
2025-06-11,335653.9486824491
2025-06-12,335851.9284525962
2025-06-13,341808.020248397
2025-06-14,349729.69251513213
2025-06-15,357467.6018697037
2025-06-16,359435.16127523966
2025-06-17,359703.8078669173
2025-06-18,353265.3480327123
2025-06-19,353108.8939936869
2025-06-20,358162.03022339416
2025-06-21,360859.84330741916
2025-06-22,361685.5270433028
2025-06-23,360193.18750903197
2025-06-24,352963.90595385805
2025-06-25,339655.5360775423
2025-06-26,340959.1199612205
2025-06-27,344254.0169086054
2025-06-28,338520.07322020043
2025-06-29,333396.17432439054
2025-06-30,329684.1182941081
2025-07-01,325318.3514856651
2025-07-02,317263.3523217855
2025-07-03,310962.1235510588
2025-07-04,314487.5924545999
2025-07-05,307866.74714794586
2025-07-06,297182.5983351279
2025-07-07,299354.1008828833
2025-07-08,291380.1717971557
2025-07-09,284064.94756294065
2025-07-10,288980.7645017149
2025-07-11,289204.5164358426
2025-07-12,276734.8688089755
2025-07-13,279894.37028854777
2025-07-14,276817.2434972859
2025-07-15,279075.8694946136
2025-07-16,274613.20429512474
2025-07-17,264374.170590714
2025-07-18,270695.6862000767
2025-07-19,279415.4882460528
2025-07-20,274479.93777962687
2025-07-21,275930.63057285425
2025-07-22,275383.9135137864
2025-07-23,274463.7833586978
2025-07-24,276420.38389278844
2025-07-25,272910.15574108576
2025-07-26,270079.219387136
2025-07-27,269524.3944191885
2025-07-28,263296.7650275285
2025-07-29,254443.51289736968
2025-07-30,252124.88852484932
2025-07-31,254947.7865610641
2025-08-01,254663.94503621725
2025-08-02,251770.44373312197
