Date,Drawdown_Pct
2023-04-27,-0.24022498972226147
2023-04-28,-4.600478289219908
2023-04-29,-0.9434651345999954
2023-04-30,-8.284448836968826
2023-05-01,-10.202237344524894
2023-05-02,-0.47219796492952265
2023-05-03,-0.5939225494847749
2023-05-04,-1.4566748074009412
2023-05-05,-0.7092794585925031
2023-05-06,-1.4845450954938257
2023-05-07,-2.60713616003191
2023-05-08,-2.485605668740583
2023-05-09,-0.11110858077759277
2023-05-10,-14.487464418594897
2023-05-11,-6.513030066732616
2023-05-12,-0.47634127585018343
2023-05-13,-4.035057266027118
2023-05-14,-11.648671662805802
2023-05-15,-0.3772277700708456
2023-05-16,-5.0478302267016915
2023-05-17,-6.165825617790654
2023-05-18,-0.7459020683239491
2023-05-19,-0.36431964481993706
2023-05-20,-12.69478500140003
2023-05-21,-9.517530925113004
2023-05-22,-6.473166604940077
2023-05-23,-5.165649656515832
2023-05-24,-2.2406600528919838
2023-05-25,-1.1124202265475056
2023-05-26,-1.8509466046821017
2023-05-27,-5.145399112502924
2023-05-28,-8.442599650566631
2023-05-29,-4.299785634546267
2023-05-30,-3.438371313730747
2023-05-31,-1.1113697225767918
2023-06-01,-4.604334471116009
2023-06-02,-0.43458891118677834
2023-06-03,-10.138371985794691
2023-06-04,-6.104252483199422
2023-06-05,-4.921168072445003
2023-06-06,-1.6648841488945156
2023-06-07,-3.759401699979344
2023-06-08,-8.070727294119948
2023-06-09,-4.0656951497823
2023-06-10,-1.1553956982443743
2023-06-11,-0.2994192541061971
2023-06-12,-18.065557414574897
2023-06-13,-11.947623788396328
2023-06-14,-0.9634307700746787
2023-06-15,-4.932275030969585
2023-06-16,-1.27524837546561
2023-06-17,-7.365879966133047
2023-06-18,-8.025721148428175
2023-06-19,-8.462659257888717
2023-06-20,-0.19243930267916434
2023-06-21,-1.4504630717210314
2023-06-22,-1.269313057456423
2023-06-23,-0.8236480206804326
2023-06-24,-4.056737961591503
2023-06-25,-3.0382418077173177
2023-06-26,-0.1057983128438255
2023-06-27,-0.2268888609868175
2023-06-28,-26.774427949988493
2023-06-29,-5.779442516503778
2023-06-30,-20.63754947405422
2023-07-01,-2.9852737329811774
2023-07-02,-1.4431249744120536
2023-07-03,-2.135422897793331
2023-07-04,-8.87196945297488
2023-07-05,-0.7797627987850115
2023-07-06,-0.8363286113257546
2023-07-07,-5.415657211311554
2023-07-08,-0.15635287836988201
2023-07-09,-1.396911465710754
2023-07-10,-6.824668924865174
2023-07-11,-6.847845409523599
2023-07-12,-6.856712943138192
2023-07-13,-4.842609462600375
2023-07-14,-4.124701377430473
2023-07-15,-5.009675823912958
2023-07-16,-5.793176987201132
2023-07-17,-2.4825596240690815
2023-07-18,-0.2837283575056985
2023-07-19,-3.616020219412578
2023-07-20,-7.85697192669674
2023-07-21,-7.862762661531685
2023-07-22,-4.654878823095078
2023-07-23,-3.1318616264652874
2023-07-24,-0.22157431523075255
2023-07-25,-0.9330894214977298
2023-07-26,-4.9685331667228585
2023-07-27,-14.216593764108785
2023-07-28,-11.95637503588262
2023-07-29,-6.6589361900964
2023-07-30,-2.251945518615612
2023-07-31,-0.4009749366070638
2023-08-01,-8.762909090418832
2023-08-02,-0.558991908834585
2023-08-03,-10.281839721733693
2023-08-04,-7.539190816811465
2023-08-05,-2.453918363226835
2023-08-06,-1.5628404449076279
2023-08-07,-11.208565984423558
2023-08-08,-0.42159880345061945
2023-08-09,-6.991006792624368
2023-08-10,-5.228239502584424
2023-08-11,-4.335067398460697
2023-08-12,-3.590141311034563
2023-08-13,-0.18087008782236938
2023-08-14,-4.087671393564662
2023-08-15,-3.7297854945041777
2023-08-16,-4.556303623420333
2023-08-17,-5.711112978742375
2023-08-18,-0.11356833825516323
2023-08-19,-1.2914297966484487
2023-08-20,-2.8714097036351993
2023-08-21,-9.927336248564384
2023-08-22,-9.902990802889903
2023-08-23,-0.7281533184757383
2023-08-24,-0.4377405944130966
2023-08-25,-0.4387922409591619
2023-08-26,-9.273700912128385
2023-08-27,-10.920375986095493
2023-08-28,-0.5114182606304846
2023-08-29,-0.3581867834559535
2023-08-30,-12.116839146621109
2023-08-31,-2.6212386735426954
2023-09-01,-4.2379818858809655
2023-09-02,-2.9144772507311454
2023-09-03,-11.429600475011403
2023-09-04,-1.4803589238862167
2023-09-05,-1.786645395905263
2023-09-06,-2.7102136082176744
2023-09-07,-8.206641907469411
2023-09-08,-10.235359921379567
2023-09-09,-7.297516150443477
2023-09-10,-1.2663682207685067
2023-09-11,-5.174494824048012
2023-09-12,-3.877273457556327
2023-09-13,-3.685662337141623
2023-09-14,-3.4609331354237396
2023-09-15,-10.720353631281176
2023-09-16,-0.1803196682879219
2023-09-17,-9.667130271347418
2023-09-18,-5.024299619227256
2023-09-19,-4.5387412646789995
2023-09-20,-1.016177121439614
2023-09-21,-16.760216646284047
2023-09-22,-1.9251015273774157
2023-09-23,-5.4280376906279795
2023-09-24,-4.4596422526618245
2023-09-25,-3.4101484438231124
2023-09-26,-2.3220377294598067
2023-09-27,-0.20717443217989356
2023-09-28,-1.6698687384843893
2023-09-29,-5.679253802593402
2023-09-30,-18.746271948129177
2023-10-01,-5.021034228508247
2023-10-02,-3.9406544870237274
2023-10-03,-0.15494626109615592
2023-10-04,-5.805326731298747
2023-10-05,-7.236111096859495
2023-10-06,-19.026572017339248
2023-10-07,-4.293414427554594
2023-10-08,-1.0890662955279233
2023-10-09,-17.26397933324759
2023-10-10,-1.6217035062169058
2023-10-11,-8.050406094740232
2023-10-12,-0.5866233705222789
2023-10-13,-3.53195674571463
2023-10-14,-1.0293005497589691
2023-10-15,-1.957526968110737
2023-10-16,-0.21185186426128885
2023-10-17,-18.640652784497917
2023-10-18,-5.318853938136294
2023-10-19,-10.669948559556536
2023-10-20,-0.25587102400062395
2023-10-21,-6.098292391302013
2023-10-22,-0.22629486376724686
2023-10-23,-4.65881225099689
2023-10-24,-4.706005283923002
2023-10-25,-9.072628875130922
2023-10-26,-3.02153873097845
2023-10-27,-1.0178352843050942
2023-10-28,-5.034768096565764
2023-10-29,-22.85166781961651
2023-10-30,-4.9747482526703
2023-10-31,-1.7043326181243996
2023-11-01,-5.109273099476779
2023-11-02,-6.041081879861567
2023-11-03,-9.656056136569582
2023-11-04,-7.089299888138824
2023-11-05,-0.36999218966986813
2023-11-06,-3.20784452551496
2023-11-07,-4.4826969278088855
2023-11-08,-0.9958020465359709
2023-11-09,-8.057915264684786
2023-11-10,-0.27093203300775726
2023-11-11,-8.561620412168812
2023-11-12,-1.2684401498125615
2023-11-13,-6.199450194041535
2023-11-14,-4.141240652159292
2023-11-15,-0.8728730420080674
2023-11-16,-5.999574526602655
2023-11-17,-3.1506064749953184
2023-11-18,-5.574223313956867
2023-11-19,-9.894575463761557
2023-11-20,-0.5249133984315274
2023-11-21,-17.80603300925129
2023-11-22,-3.9028964270020143
2023-11-23,-2.130585252127523
2023-11-24,-6.9813789411304406
2023-11-25,-0.9778229449198012
2023-11-26,-3.360863358045993
2023-11-27,-1.8290076076281883
2023-11-28,-15.199385991501305
2023-11-29,-3.052888442546576
2023-11-30,-4.127453161725186
2023-12-01,-2.438785731453983
2023-12-02,-0.244358861062748
2023-12-03,-4.892382865814354
2023-12-04,-18.3181096738152
2023-12-05,-5.7327459147761415
2023-12-06,-2.235549142047601
2023-12-07,-5.9530969684456325
2023-12-08,-3.200842774670308
2023-12-09,-5.881057686377524
2023-12-10,-3.518218687188509
2023-12-11,-0.5124458975377101
2023-12-12,-2.6517744903322655
2023-12-13,-18.262189624570777
2023-12-14,-0.014677075859051498
2023-12-15,-2.4171337473368886
2023-12-16,-1.6161776458738724
2023-12-17,-9.999747824176676
2023-12-18,-3.233707854867627
2023-12-19,-0.7136424812886203
2023-12-20,-1.1054475202591598
2023-12-21,-0.7101369965330383
2023-12-22,-1.6228746488591832
2023-12-23,-1.8360809145664074
2023-12-24,-7.291317395602386
2023-12-25,-15.807531894286504
2023-12-26,-1.0368965885385895
2023-12-27,-12.966565967631194
2023-12-28,-5.508351316684682
2023-12-29,-0.23223814063008152
2023-12-30,-1.8710005561655672
2023-12-31,-0.5788124567208794
2024-01-01,-12.931285090959408
2024-01-02,-0.696661237066706
2024-01-03,-0.46674687587429525
2024-01-04,-10.832317619208395
2024-01-05,-3.657790708883256
2024-01-06,-6.911021878425395
2024-01-07,-4.592563868774029
2024-01-08,-5.413459386758638
2024-01-09,-6.9270661512759135
2024-01-10,-9.629163901077476
2024-01-11,-9.809802146938235
2024-01-12,-6.034428746923188
2024-01-13,-4.662297306851494
2024-01-14,-1.8293249765536936
2024-01-15,-6.444708907850483
2024-01-16,-8.579374675142667
2024-01-17,-1.2044685640824504
2024-01-18,-15.742100267190418
2024-01-19,-1.753910007212111
2024-01-20,-12.207818904726384
2024-01-21,-1.3328344858131433
2024-01-22,-2.387918240113096
2024-01-23,-3.351864365466516
2024-01-24,-1.067573101359764
2024-01-25,-0.0182891798784883
2024-01-26,-8.41065396720904
2024-01-27,-1.7690088558767663
2024-01-28,-0.7641420968613094
2024-01-29,-2.7862656339399203
2024-01-30,-2.447678037591107
2024-01-31,-7.388736412426356
2024-02-01,-4.023302477467663
2024-02-02,-0.1915580367591213
2024-02-03,-2.8579283899512595
2024-02-04,-0.2600387194269529
2024-02-05,-1.7411050299605528
2024-02-06,-5.074144151604157
2024-02-07,-23.89906072831523
2024-02-08,-1.9845156320893287
2024-02-09,-2.0584740374917927
2024-02-10,-0.16344126040189932
2024-02-11,-11.089154183348663
2024-02-12,-3.7938441356041124
2024-02-13,-6.124865649753626
2024-02-14,-2.0035882634884405
2024-02-15,-1.6820438148581893
2024-02-16,-1.5600269461848866
2024-02-17,-0.2048626211359731
2024-02-18,-4.033600035254247
2024-02-19,-0.45905898948649826
2024-02-20,-1.4050921105069978
2024-02-21,-3.5645594369566886
2024-02-22,-1.0816545441697754
2024-02-23,-0.6468646550164874
2024-02-24,-12.62134828243714
2024-02-25,-22.164637117239764
2024-02-26,-2.5768956136808145
2024-02-27,-1.6117806529854248
2024-02-28,-4.471451476040219
2024-02-29,-3.364772086601435
2024-03-01,-15.143931066918126
2024-03-02,-8.167360893260872
2024-03-03,-2.546153484240516
2024-03-04,-7.409466360330372
2024-03-05,-6.275507053798708
2024-03-06,-2.5450274107825166
2024-03-07,-8.153517644859077
2024-03-08,-19.616843504033675
2024-03-09,-2.4135539537976727
2024-03-10,-2.3268963752002088
2024-03-11,-18.3365176199713
2024-03-12,-3.2481268843852265
2024-03-13,-0.5445526832162974
2024-03-14,-4.980792978928116
2024-03-15,-0.8272686619258592
2024-03-16,-7.984675867620998
2024-03-17,-0.9836802635603106
2024-03-18,-5.65334216669616
2024-03-19,-11.4121695059707
2024-03-20,-11.823851965853233
2024-03-21,-13.553661394327321
2024-03-22,-0.34221570102048054
2024-03-23,-4.3122585574166274
2024-03-24,-4.7504606974106185
2024-03-25,-1.6853694684769611
2024-03-26,-2.2930563979425402
2024-03-27,-2.0090406845060347
2024-03-28,-9.232521234048413
2024-03-29,-4.74995250515134
2024-03-30,-6.442540056280071
2024-03-31,-10.144038432576714
2024-04-01,-0.01703458899745255
2024-04-02,-6.37742731242971
2024-04-03,-1.3495940263115105
2024-04-04,-0.5211470277834991
2024-04-05,-7.49633566598208
2024-04-06,-3.380371272341952
2024-04-07,-0.01725940989793331
2024-04-08,-0.3197013324361002
2024-04-09,-7.683813858121398
2024-04-10,-0.6794294389092469
2024-04-11,-0.327328956072614
2024-04-12,-0.20004476111566472
2024-04-13,-8.92131865415916
2024-04-14,-1.211730284519658
2024-04-15,-0.29270001699390136
2024-04-16,-18.03743841507286
2024-04-17,-7.103573077855195
2024-04-18,-10.760268969703935
2024-04-19,-2.2056753635963577
2024-04-20,-0.826624593824186
2024-04-21,-4.959718573741732
2024-04-22,-2.39411255599295
2024-04-23,-3.6442601586113588
2024-04-24,-0.6910143771282443
2024-04-25,-14.083056132940017
2024-04-26,-6.209823781918304
2024-04-27,-13.954577220301918
2024-04-28,-2.778390561937498
2024-04-29,-13.338131967831233
2024-04-30,-0.3955085670786034
2024-05-01,-0.6695722591559377
2024-05-02,-4.895362127117002
2024-05-03,-4.341761173085661
2024-05-04,-4.692190673907771
2024-05-05,-0.6407345930229104
2024-05-06,-12.113121012895348
2024-05-07,-6.501186260449544
2024-05-08,-3.4496694601871556
2024-05-09,-4.821216904601711
2024-05-10,-3.619447478308699
2024-05-11,-9.41354114436938
2024-05-12,-1.5258926173405418
2024-05-13,-5.961394052524514
2024-05-14,-0.7744706903780495
2024-05-15,-2.473070943152682
2024-05-16,-8.278004897749598
2024-05-17,-2.7935619397750133
2024-05-18,-13.39557262635333
2024-05-19,-5.563314004030848
2024-05-20,-0.5331585673434716
2024-05-21,-2.721736859594316
2024-05-22,-0.8201932191990894
2024-05-23,-3.8884325886904576
2024-05-24,-0.3680315130462992
2024-05-25,-0.1796496946403558
2024-05-26,-3.6073262617537445
2024-05-27,-0.8168602026284734
2024-05-28,-5.564223692283515
2024-05-29,-1.72944197309428
2024-05-30,-1.4323181308985231
2024-05-31,-24.268755299296217
2024-06-01,-1.2466342419503795
2024-06-02,-2.0075889824710385
2024-06-03,-35.048247625559554
2024-06-04,-21.139362268278546
2024-06-05,-9.117151348035339
2024-06-06,-3.695279736724223
2024-06-07,-1.9844558363258553
2024-06-08,-2.702203416721129
2024-06-09,-2.112364744802405
2024-06-10,-4.651765093646172
2024-06-11,-3.159469687825505
2024-06-12,-4.277109011484778
2024-06-13,-0.9862532885572468
2024-06-14,-4.081916571484911
2024-06-15,-4.178597471313875
2024-06-16,-2.5749861839621953
2024-06-17,-0.23326932630051006
2024-06-18,-5.525344527887912
2024-06-19,-2.6078008896887037
2024-06-20,-5.977185549020489
2024-06-21,-8.47195140449046
2024-06-22,-0.7431861046373832
2024-06-23,-0.8876822919344355
2024-06-24,-9.999273965644246
2024-06-25,-0.11696201017717155
2024-06-26,-18.61575278995766
2024-06-27,-16.89428126755366
2024-06-28,-20.196737666125664
2024-06-29,-3.0312298827698037
2024-06-30,-2.1865663780992106
2024-07-01,-6.960526261162794
2024-07-02,-3.789970903743197
2024-07-03,-1.5110847684899107
2024-07-04,-0.09624947799948257
2024-07-05,-8.663526461153465
2024-07-06,-2.9709417957464046
2024-07-07,-2.2339709217491235
2024-07-08,-0.4687668266804791
2024-07-09,-21.172156064888654
2024-07-10,-0.00850141260972763
2024-07-11,-3.6159028442818015
2024-07-12,-25.881359578781034
2024-07-13,-8.829385119643627
2024-07-14,-1.5232836805537977
2024-07-15,-8.72905218336813
2024-07-16,-3.1271951788600703
2024-07-17,-4.200615663789981
2024-07-18,-4.254381154545898
2024-07-19,-1.8610205009147789
2024-07-20,-0.49713760499408394
2024-07-21,-6.57739672491684
2024-07-22,-5.464805840320576
2024-07-23,-0.11082478594426268
2024-07-24,-11.362508745094507
2024-07-25,-5.841547090489353
2024-07-26,-0.2878198438933397
2024-07-27,-33.692472274884125
2024-07-28,-4.082967621212566
2024-07-29,-2.0387267878191784
2024-07-30,-2.3413555375281017
2024-07-31,-0.6274487085838596
2024-08-01,-4.648303437847906
2024-08-02,-4.358263592391927
2024-08-03,-16.83360850047316
2024-08-04,-6.764104180881768
2024-08-05,-24.636567577528208
2024-08-06,-1.5718755400122641
2024-08-07,-5.6643830625704705
2024-08-08,-3.2163255634945673
2024-08-09,-1.3540287058338847
2024-08-10,-1.3263437427910738
2024-08-11,-12.66242289354221
2024-08-12,-5.724994046459632
2024-08-13,-5.3932467606605705
2024-08-14,-4.7898860580457665
2024-08-15,-1.6530301087013195
2024-08-16,-4.731699163215144
2024-08-17,-1.1474530546122252
2024-08-18,-1.1033379336400302
2024-08-19,-6.072370588459896
2024-08-20,-12.649863965715685
2024-08-21,-5.936765771213507
2024-08-22,-0.9894104165917976
2024-08-23,-6.495240129245598
2024-08-24,-3.6237780826604324
2024-08-25,-7.317919604869795
2024-08-26,-6.688761515697885
2024-08-27,-11.348320526572593
2024-08-28,-3.2132903029699094
2024-08-29,-13.072781596678382
2024-08-30,-5.284708182957747
2024-08-31,-3.1160163057333228
2024-09-01,-13.302398806739882
2024-09-02,-4.93599827602497
2024-09-03,-5.9311184973082165
2024-09-04,-0.5186712723771497
2024-09-05,-1.9916476937114953
2024-09-06,-1.0560519366818593
2024-09-07,-11.994703925193747
2024-09-08,-2.386255877083398
2024-09-09,-0.4224122367063222
2024-09-10,-1.9949126896186526
2024-09-11,-0.7191728808794227
2024-09-12,-2.8091572493927353
2024-09-13,-17.013691236402252
2024-09-14,-2.2112049335433737
2024-09-15,-3.832874380708076
2024-09-16,-3.856800488413464
2024-09-17,-1.7830660804173188
2024-09-18,-2.7893212960303666
2024-09-19,-5.006019930124019
2024-09-20,-6.468221460185262
2024-09-21,-3.348281442058349
2024-09-22,-6.083545790294175
2024-09-23,-1.5097949561446555
2024-09-24,-2.667451374066684
2024-09-25,-4.652569465464404
2024-09-26,-0.6401607295980393
2024-09-27,-5.43901349508664
2024-09-28,-3.4523167852187155
2024-09-29,-3.6586546831231073
2024-09-30,-3.941230706683779
2024-10-01,-5.483807399431741
2024-10-02,-8.770437484562075
2024-10-03,-1.3597734585959127
2024-10-04,-3.7775824812159047
2024-10-05,-14.339691090969081
2024-10-06,-4.8275243635566225
2024-10-07,-0.6011127980241879
2024-10-08,-1.3125765198512587
2024-10-09,-3.128264980268424
2024-10-10,-10.98570514223145
2024-10-11,-0.8229929976838447
2024-10-12,-0.3387680298628847
2024-10-13,-5.040233929936286
2024-10-14,-6.251622629909631
2024-10-15,-4.911819230321387
2024-10-16,-8.89558877684077
2024-10-17,-0.7286360625159557
2024-10-18,-4.181598262477407
2024-10-19,-9.01397571517152
2024-10-20,-1.9103156831284507
2024-10-21,-23.72586243274005
2024-10-22,-5.585238417091637
2024-10-23,-1.6788474347367421
2024-10-24,-3.3279714972529733
2024-10-25,-0.5278273314905486
2024-10-26,-11.419752822253084
2024-10-27,-8.617811350745514
2024-10-28,-19.566868772829892
2024-10-29,-4.046864305900569
2024-10-30,-11.984725036081961
2024-10-31,-0.8126836298238566
2024-11-01,-2.7078229071206037
2024-11-02,-2.7596260906661536
2024-11-03,-1.2643611409678859
2024-11-04,-4.02928846623872
2024-11-05,-2.6139971992838866
2024-11-06,-3.075108254030829
2024-11-07,-1.4406556323434154
2024-11-08,-4.154060593090379
2024-11-09,-7.530741218220957
2024-11-10,-8.894149040663438
2024-11-11,-2.713006182158008
2024-11-12,-1.915350684044269
2024-11-13,-3.5511014762730047
2024-11-14,-0.13221393425085537
2024-11-15,-2.224530700619806
2024-11-16,-27.916800242024
2024-11-17,-1.816745540140883
2024-11-18,-6.419706328022349
2024-11-19,-0.5984559709662145
2024-11-20,-5.784598884067776
2024-11-21,-10.762137109771409
2024-11-22,-9.144591953483383
2024-11-23,-0.4839795507552741
2024-11-24,-0.09758056187708507
2024-11-25,-4.282457138847874
2024-11-26,-5.247368395025677
2024-11-27,-4.261319028197475
2024-11-28,-1.3243698126571666
2024-11-29,-5.96706652473152
2024-11-30,-1.7462005926228308
2024-12-01,-0.556303562971775
2024-12-02,-0.5637070691664401
2024-12-03,-0.4472567774396477
2024-12-04,-14.179912889461828
2024-12-05,-0.00519739308369349
2024-12-06,-18.008251484191618
2024-12-07,-1.9335137109375615
2024-12-08,-2.0233456228529554
2024-12-09,-6.070206671399564
2024-12-10,-1.5962780235669265
2024-12-11,-2.2774459560692137
2024-12-12,-1.6132671225708324
2024-12-13,-6.770723878088375
2024-12-14,-2.2674427138720614
2024-12-15,-7.533887080569195
2024-12-16,-1.0098087069449762
2024-12-17,-0.2970227442801405
2024-12-18,-6.3952331860592775
2024-12-19,-0.2128024791593935
2024-12-20,-1.951916126452494
2024-12-21,-5.9706882024829016
2024-12-22,-13.895055640400649
2024-12-23,-0.34266748724961515
2024-12-24,-10.411051447538428
2024-12-25,-6.439246740213292
2024-12-26,-2.597370180232661
2024-12-27,-1.0514375234414426
2024-12-28,-5.521411093564588
2024-12-29,-2.9345135648999268
2024-12-30,-1.995445662979549
2024-12-31,-9.094212315943931
2025-01-01,-4.390653525254227
2025-01-02,-12.39523140799461
2025-01-03,-3.7757449149743634
2025-01-04,-0.51608259680748
2025-01-05,-2.507056111907685
2025-01-06,-14.915821493702206
2025-01-07,-2.233994305233929
2025-01-08,-9.228356525749748
2025-01-09,-0.9352459956133164
2025-01-10,-5.766951983527002
2025-01-11,-0.29766639033885045
2025-01-12,-1.8792737412025196
2025-01-13,-5.020165507871671
2025-01-14,-9.82170630973695
2025-01-15,-29.95986340768712
2025-01-16,-2.1189489906804373
2025-01-17,-11.793971954961286
2025-01-18,-11.052930621840062
2025-01-19,-0.14187630104547397
2025-01-20,-4.201215637569408
2025-01-21,-1.6325699247922334
2025-01-22,-0.967481418068724
2025-01-23,-2.7169080535329715
2025-01-24,-4.544516495881949
2025-01-25,-4.404287504008362
2025-01-26,-8.606786863780428
2025-01-27,-1.6020072211349343
2025-01-28,-9.181433244312561
2025-01-29,-7.5991578970286415
2025-01-30,-2.3944086433314475
2025-01-31,-0.47139733595674865
2025-02-01,-2.7133633679242637
2025-02-02,-3.376446331113181
2025-02-03,-0.23484090060458296
2025-02-04,-2.70585017530817
2025-02-05,-7.830794422289107
2025-02-06,-2.2813318834218723
2025-02-07,-1.0845116869183704
2025-02-08,-4.106867394224057
2025-02-09,-9.980267262742021
2025-02-10,-7.07258287928567
2025-02-11,-10.887340386665917
2025-02-12,-0.9416202625528586
2025-02-13,-5.7491526866556635
2025-02-14,-0.5339149121433111
2025-02-15,-0.5598578319220178
2025-02-16,-1.4259094882557808
2025-02-17,-18.237432401440007
2025-02-18,-0.2682830345931112
2025-02-19,-1.8683552132695926
2025-02-20,-2.672643373079375
2025-02-21,-4.750931779990627
2025-02-22,-5.3027159092557286
2025-02-23,-17.462451678332535
2025-02-24,-2.2303127349968643
2025-02-25,-3.4404802498479903
2025-02-26,-13.513856955774623
2025-02-27,-6.066250674371589
2025-02-28,-6.771050556603438
2025-03-01,-2.364272950578129
2025-03-02,-2.84941153185031
2025-03-03,-1.813956860092211
2025-03-04,-4.742439918969276
2025-03-05,-4.3957023316635775
2025-03-06,-0.6642977377140722
2025-03-07,-2.244906825994165
2025-03-08,-0.5085149854585779
2025-03-09,-6.355438394130136
2025-03-10,-1.2614129606636004
2025-03-11,-0.8246059488085414
2025-03-12,-5.191894676250489
2025-03-13,-7.374111376474164
2025-03-14,-3.5624603792095986
2025-03-15,-6.7308030342870415
2025-03-16,-10.47896023195803
2025-03-17,-13.8715107947662
2025-03-18,-9.270749308968785
2025-03-19,-11.018945507964416
2025-03-20,-3.7377748960217074
2025-03-21,-3.011582324500068
2025-03-22,-0.39598374329101693
2025-03-23,-0.06790887828088898
2025-03-24,-2.3267735246950894
2025-03-25,-5.735401821369894
2025-03-26,-1.018824661907914
2025-03-27,-1.2732719307571008
2025-03-28,-3.849423737159572
2025-03-29,-2.0840342949502535
2025-03-30,-1.3486991427322803
2025-03-31,-9.948849148261802
2025-04-01,-8.035839562772344
2025-04-02,-7.418906582592176
2025-04-03,-0.8892463369378903
2025-04-04,-1.540475235642781
2025-04-05,-17.372444016869533
2025-04-06,-10.303352918095273
2025-04-07,-4.466322688447085
2025-04-08,-2.9384826961986397
2025-04-09,-1.9120926416295168
2025-04-10,-14.529458891889133
2025-04-11,-2.4046513410994006
2025-04-12,-1.5797007767220324
2025-04-13,-0.007094371022395986
2025-04-14,-0.24951633716235277
2025-04-15,-4.383286549606931
2025-04-16,-3.6770094924858268
2025-04-17,-2.2130963765776763
2025-04-18,-0.6454060292051415
2025-04-19,-3.5241638661384287
2025-04-20,-2.440054322274712
2025-04-21,-3.7477645777676343
2025-04-22,-7.527440120591093
2025-04-23,-11.85079272238287
2025-04-24,-10.144469223089326
2025-04-25,-5.582339419225506
2025-04-26,-8.574155753298202
2025-04-27,-3.63232564062327
2025-04-28,-2.81325617734663
2025-04-29,-2.8817142666968274
2025-04-30,-10.69298724575476
2025-05-01,-10.499269491812996
2025-05-02,-0.47793388644864243
2025-05-03,-2.5085812948756354
2025-05-04,-7.000055622753247
2025-05-05,-0.35342213571935377
2025-05-06,-3.211936655003688
2025-05-07,-1.8642974424243257
2025-05-08,-2.6938329430099177
2025-05-09,-2.9484416189516525
2025-05-10,-0.757230529310609
2025-05-11,-2.0772868061082366
2025-05-12,-5.703746270450421
2025-05-13,-11.352271644724683
2025-05-14,-1.5987101300587458
2025-05-15,-9.693997439233403
2025-05-16,-0.3100251332217004
2025-05-17,-1.2261131101776492
2025-05-18,-3.5736911432745178
2025-05-19,-3.499954583566817
2025-05-20,-3.2521026177454275
2025-05-21,-6.632949903679385
2025-05-22,-0.23222106888143515
2025-05-23,-2.3018522022166517
2025-05-24,-0.4402537248186101
2025-05-25,-0.3827216313891129
2025-05-26,-5.556294388036624
2025-05-27,-1.8481351528365744
2025-05-28,-1.3592137319994506
2025-05-29,-11.720036572747205
2025-05-30,-0.6398923371823512
2025-05-31,-1.0722585407029688
2025-06-01,-5.049348998285816
2025-06-02,-4.0941168295678745
2025-06-03,-13.73171091866307
2025-06-04,-20.68594398480277
2025-06-05,-7.2899711718059566
2025-06-06,-3.229986887079998
2025-06-07,-5.164775920211759
2025-06-08,-7.626643567714803
2025-06-09,-5.622859760600661
2025-06-10,-2.7813473256138495
2025-06-11,-12.18769382594427
2025-06-12,-2.3560851604179986
2025-06-13,-1.261580058625685
2025-06-14,-6.020757687422708
2025-06-15,-10.213206919519852
2025-06-16,-9.644895822336357
2025-06-17,-9.926863058312652
2025-06-18,-3.714234081306747
2025-06-19,-1.3940683637219693
2025-06-20,-0.6096071791606981
2025-06-21,-2.5722376394123816
2025-06-22,-1.6850385289066123
2025-06-23,-1.0376706820938983
2025-06-24,-0.9141314137276372
2025-06-25,-1.2958710342055761
2025-06-26,-1.0250646676692379
2025-06-27,-11.670109078555512
2025-06-28,-3.8168518904178717
2025-06-29,-6.509108976487534
2025-06-30,-5.493010426937587
2025-07-01,-7.776792260731501
2025-07-02,-5.168167393608926
2025-07-03,-3.399532134962001
2025-07-04,-0.08018477684376593
2025-07-05,-2.2849300067688563
2025-07-06,-2.30621297568275
2025-07-07,-12.904739433095044
2025-07-08,-4.782849686739951
2025-07-09,-3.911215743971872
2025-07-10,-0.06811168439412747
2025-07-11,-2.7226290419495616
2025-07-12,-4.344790983440809
2025-07-13,-3.4076012554403325
2025-07-14,-0.5096339637483928
2025-07-15,-6.6179126045098995
2025-07-16,-5.506849902688011
2025-07-17,-10.828652561876398
2025-07-18,-0.8473823553529981
2025-07-19,-3.6435501024815684
2025-07-20,-2.4899314798986465
2025-07-21,-7.605640412322441
2025-07-22,-1.6069282816877557
2025-07-23,-1.76749993062205
2025-07-24,-3.927321436136387
2025-07-25,-3.9316415810674417
2025-07-26,-3.160588126706189
2025-07-27,-7.580693700602853
2025-07-28,-9.631994206132049
2025-07-29,-2.0323265497404526
2025-07-30,-0.577163950034578
2025-07-31,-1.0650783076898718
2025-08-01,-10.459008455281982
2025-08-02,-0.6614516542990534
2025-08-03,-5.557051652879052
2025-08-04,-8.860759948577583
