Date,Ticker,Price,PnL,Position_Size,Entry_Date,Entry_Price,Direction,Position_UUID
2025-06-26,QCOM,158.19000244140625,2.4799957275390625,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-06-26,RTX,142.6699981689453,11.669998168945312,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-26,SMCI,49.27000045776367,5.799999237060547,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-27,AMD,143.80999755859375,41.88999938964842,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-27,AMZN,223.3000030517578,29.919998168945312,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-27,COR,299.4200134277344,4.870025634765625,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-27,COST,983.777099609375,-6.222900390625,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-27,CRWD,499.3299865722656,112.375,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-27,DOV,183.3000030517578,0.260009765625,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-06-27,FFIV,295.75,21.760009765625,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-27,GD,289.2562255859375,16.70622558593749,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-27,GOOGL,178.52999877929688,11.989998779296885,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-27,ILMN,94.79000091552734,13.110000610351562,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-27,INTU,775.5205688476562,161.4305419921875,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-27,NFLX,1323.1199951171875,390.41998291015625,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-27,NVDA,157.75,46.14,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-27,PGR,263.8875732421875,-23.952423095703125,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-27,PWR,381.1591796875,35.5991796875,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-27,QCOM,158.5399932861328,2.829986572265625,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-06-27,RTX,144.66000366210938,13.660003662109377,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-27,SMCI,47.58000183105469,4.1100006103515625,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-06-30,AMD,141.89999389648438,39.97999572753905,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-06-30,AMZN,219.38999938964844,26.009994506835938,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-06-30,COR,299.8500061035156,5.300018310546875,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-06-30,COST,988.5704345703124,-1.4295654296876137,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-06-30,CRWD,509.30999755859375,122.35501098632812,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-06-30,DOV,183.22999572753903,0.1900024414062215,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-06-30,FFIV,294.32000732421875,20.33001708984375,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-06-30,GD,290.1715393066406,17.621539306640614,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-06-30,GOOGL,176.22999572753906,9.68999572753907,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-06-30,ILMN,95.41000366210938,13.730003356933594,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-06-30,INTU,786.5656127929688,172.4755859375,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-06-30,NFLX,1339.1300048828125,406.4299926757813,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-06-30,NVDA,157.99000549316406,46.38000549316406,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-06-30,PGR,266.7564697265625,-21.083526611328125,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-06-30,PWR,377.9800109863281,32.42001098632812,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-06-30,QCOM,159.25999450683594,3.54998779296875,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-06-30,RTX,146.02000427246094,15.020004272460938,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-06-30,SMCI,49.0099983215332,5.539997100830078,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-01,AMD,136.11000061035156,34.190002441406236,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-01,AMZN,220.4600067138672,27.080001831054688,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-01,COR,295.3299865722656,0.779998779296875,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-01,COST,984.595947265625,-5.404052734375,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-01,CRWD,492.0700073242187,105.11502075195308,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-01,DOV,186.16000366210935,3.120010375976534,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-01,FFIV,295.9700012207031,21.980010986328125,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-01,GD,292.8776550292969,20.327655029296864,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-01,GOOGL,175.83999633789062,9.299996337890631,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-01,ILMN,98.1500015258789,16.470001220703125,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-01,INTU,778.5564575195312,164.4664306640625,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-07-01,MA,563.8470458984375,0.7970458984375455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-01,NFLX,1293.5999755859375,360.89996337890625,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-07-01,NVDA,153.3000030517578,41.69000305175781,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-01,PGR,264.19744873046875,-23.642547607421875,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-07-01,PWR,372.2900085449219,26.730008544921873,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-01,QCOM,159.39999389648438,3.689987182617187,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-01,RTX,144.19000244140625,13.19000244140625,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-01,SMCI,47.20000076293945,3.729999542236328,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-02,AMD,138.52000427246094,36.60000610351561,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-02,AMZN,219.9199981689453,26.539993286132812,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-02,COR,291.1700134277344,-3.379974365234375,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-02,COST,981.0009155273438,-8.99908447265625,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-02,CRWD,496.1000061035156,109.14501953125,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-02,DOV,188.1499938964844,5.110000610351591,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-02,FFIV,296.1199951171875,22.1300048828125,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-02,GD,292.4200134277344,19.870013427734364,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-02,GOOGL,178.63999938964844,12.099999389648444,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-02,ILMN,100.33999633789062,18.659996032714844,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-02,INTU,772.6544799804688,158.564453125,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-07-02,MA,560.7612915039062,-2.2887084960937045,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-02,NFLX,1284.8599853515625,352.15997314453125,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-07-02,NVDA,157.25,45.64,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-02,PGR,257.6999816894531,-30.1400146484375,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-07-02,PWR,373.4100036621094,27.850003662109373,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-02,QCOM,162.32000732421875,6.6100006103515625,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-02,RTX,144.52000427246094,13.520004272460938,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-02,SMCI,48.7400016784668,5.270000457763672,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-03,AMD,137.91000366210938,35.99000549316405,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-03,AMZN,223.41000366210935,30.029998779296847,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-03,COR,296.2300109863281,1.680023193359375,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-03,COST,985.6544799804688,-4.34552001953125,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-03,CRWD,514.0999755859375,127.14498901367188,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-03,DOV,188.6300048828125,5.5900115966796875,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-03,FFIV,300.1300048828125,26.1400146484375,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-03,GD,294.760009765625,22.21000976562499,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-03,GOOGL,179.52999877929688,12.989998779296885,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-03,ILMN,100.8000030517578,19.120002746582017,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-03,INTU,779.5850830078125,165.49505615234375,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-07-03,MA,568.4708251953125,5.4208251953125455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-03,NFLX,1297.1800537109375,364.48004150390625,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-07-03,NVDA,159.33999633789062,47.729996337890626,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-03,PGR,261.6600036621094,-26.17999267578125,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-07-03,PWR,386.510009765625,40.950009765625,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-03,QCOM,162.2100067138672,6.5,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-03,RTX,145.75,14.75,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-03,SMCI,48.560001373291016,5.090000152587891,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-04,AMD,126.63117586741728,24.711177698471957,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-04,AMZN,208.82000162760417,15.43999674479167,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-04,COR,294.5499951171875,7.32421875682121e-06,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-04,COST,975.518,-14.482000000000085,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-04,CRWD,476.89615237057865,89.94116579831302,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-04,DOV,183.0399932861328,0.0,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-04,FFIV,288.7923864563899,14.80239622201492,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-04,GD,295.2827868852459,22.7327868852459,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-04,GOOGL,184.73712328767124,18.197123287671246,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-04,ILMN,94.21953496178917,12.53953465661337,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-04,INTU,755.3871853680678,141.29715851259903,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-07-04,MA,562.6641379310345,-0.3858620689654799,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-04,NFLX,1255.3908146631993,322.69080245616806,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-07-04,NVDA,154.60923076923078,42.99923076923078,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-04,PGR,256.63333282470705,-31.20666351318357,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-07-04,PWR,377.9336206896552,32.37362068965518,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-04,QCOM,155.0338130405971,-0.6761936732700917,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-04,RTX,145.365,14.365000000000007,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-04,SMCI,47.091750885009766,3.621749664306641,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-07,AMD,134.8000030517578,32.880004882812486,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-07,AMZN,223.47000122070312,30.089996337890625,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-07,COR,302.5,7.95001220703125,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-07,COST,990.8073120117188,0.80731201171875,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-07,CRWD,505.4599914550781,118.5050048828125,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-07,DOV,187.3699951171875,4.3300018310546875,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-07,FFIV,299.260009765625,25.27001953125,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-07,GD,294.6499938964844,22.099993896484364,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-07,GOOGL,176.7899932861328,10.24999328613282,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-07,ILMN,97.1500015258789,15.470001220703123,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-07,INTU,782.551025390625,168.46099853515625,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-07-07,MA,564.3563842773438,1.3063842773437957,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-07,NFLX,1289.6199951171875,356.91998291015625,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-07-07,NVDA,158.24000549316406,46.63000549316406,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-07,PGR,253.5399932861328,-34.30000305175781,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-07-07,PWR,385.7999877929687,40.23998779296869,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-07,QCOM,158.08999633789062,2.3799896240234375,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-07,RTX,145.9199981689453,14.919998168945312,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-07,SMCI,47.11000061035156,3.6399993896484375,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-08,AMD,137.82000732421875,35.90000915527342,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-08,AMZN,219.36000061035156,25.979995727539062,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-08,COR,298.0299987792969,3.480010986328125,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-08,COST,984.4761352539062,-5.52386474609375,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-08,CRWD,507.7099914550781,120.7550048828125,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-08,DOV,188.42999267578125,5.3899993896484375,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-08,FFIV,302.4100036621094,28.420013427734375,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-08,GD,296.6499938964844,24.099993896484364,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-08,GOOGL,174.36000061035156,7.820000610351571,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-08,ILMN,99.2699966430664,17.589996337890625,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-08,INTU,780.4239501953125,166.33392333984375,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-07-08,MA,561.6799926757812,-1.3700073242187043,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-08,NFLX,1275.31005859375,342.61004638671875,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-07-08,NVDA,160.0,48.39,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-08,PGR,251.63999938964844,-36.19999694824219,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-07-08,PWR,377.55999755859375,31.999997558593748,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-08,QCOM,159.4499969482422,3.739990234375,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-08,RTX,144.91000366210938,13.910003662109377,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-08,SMCI,49.11000061035156,5.6399993896484375,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-09,AMD,138.41000366210938,36.49000549316405,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-09,AMZN,222.5399932861328,29.159988403320312,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-09,COR,300.1600036621094,5.610015869140625,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-09,COST,980.7313232421876,-9.268676757812386,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-09,CRWD,513.510009765625,126.55502319335938,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-09,DOV,188.22000122070312,5.1800079345703125,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-09,FFIV,302.2799987792969,28.290008544921875,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-09,GD,299.9599914550781,27.409991455078114,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-09,GOOGL,176.6199951171875,10.079995117187508,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-09,ILMN,97.44000244140624,15.760002136230456,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-09,INTU,768.550048828125,154.46002197265625,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-07-09,MA,565.1099853515625,2.0599853515625455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-09,NFLX,1288.280029296875,355.58001708984375,1.0,2025-04-14,932.7000122070312,Long,NFLX_EMA_19_46_2025-04-14
2025-07-09,NVDA,162.8800048828125,51.2700048828125,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-09,PGR,250.41000366210935,-37.42999267578128,1.0,2025-06-03,287.8399963378906,Long,PGR_SMA_37_61_2025-06-03
2025-07-09,PWR,382.1199951171875,36.5599951171875,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-09,QCOM,159.35000610351562,3.6399993896484375,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-09,RTX,146.17999267578125,15.17999267578125,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-09,SMCI,50.02000045776367,6.549999237060547,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-10,AMD,144.16000366210938,42.24000549316405,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-10,AMZN,222.2599945068359,28.87998962402341,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-10,COR,297.32000732421875,2.77001953125,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-10,COST,968.8277587890624,-21.172241210937617,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-10,CRWD,487.1099853515625,100.15499877929688,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-10,DOV,190.52000427246097,7.480010986328153,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-10,FFIV,299.8900146484375,25.9000244140625,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-10,GD,303.3800048828125,30.83000488281249,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-10,GOOGL,177.6199951171875,11.079995117187508,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-10,ILMN,100.0500030517578,18.370002746582017,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-10,INTU,747.9000244140625,133.80999755859375,1.0,2025-04-30,614.0900268554688,Long,INTU_SMA_54_64_2025-04-30
2025-07-10,MA,563.52001953125,0.4700195312500455,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-10,NVDA,164.10000610351562,52.490006103515626,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-10,PWR,380.0899963378906,34.52999633789062,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-10,QCOM,159.08999633789062,3.3799896240234375,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-10,RTX,146.39999389648438,15.399993896484377,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-10,SMCI,50.36000061035156,6.8899993896484375,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-11,AMD,146.4199981689453,44.499999999999986,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-11,AMZN,225.02000427246097,31.639999389648462,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-11,COR,295.2099914550781,0.660003662109375,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
2025-07-11,COST,968.9876098632812,-21.01239013671875,1.0,2025-04-30,990.0,Long,COST_EMA_29_68_2025-04-30
2025-07-11,CRWD,478.4500122070313,91.49502563476568,1.0,2025-04-14,386.9549865722656,Long,CRWD_EMA_5_21_2025-04-14
2025-07-11,DOV,188.94000244140625,5.9000091552734375,1.0,2025-06-26,183.0399932861328,Long,DOV_SMA_45_86_2025-06-26
2025-07-11,FFIV,291.8900146484375,17.9000244140625,1.0,2025-05-09,273.989990234375,Long,FFIV_SMA_14_45_2025-05-09
2025-07-11,GD,302.20001220703125,29.65001220703124,1.0,2025-05-16,272.55,Long,GD_SMA_70_85_2025-05-16
2025-07-11,GOOGL,180.19000244140625,13.650002441406258,1.0,2025-05-16,166.54,Long,GOOGL_EMA_9_46_2025-05-20
2025-07-11,ILMN,99.25,17.56999969482422,1.0,2025-06-02,81.68000030517578,Long,ILMN_EMA_21_32_2025-06-02
2025-07-11,MA,550.1799926757812,-12.870007324218705,1.0,2025-07-01,563.05,Long,MA_SMA_78_82_2025-07-01
2025-07-11,NVDA,164.9199981689453,53.30999816894531,1.0,2025-05-02,111.61,Long,NVDA_SMA_36_40_2025-05-02
2025-07-11,PWR,383.7799987792969,38.21999877929687,1.0,2025-06-03,345.56,Long,PWR_SMA_66_78_2025-06-03
2025-07-11,QCOM,157.4600067138672,1.75,1.0,2025-06-24,155.7100067138672,Long,QCOM_SMA_49_66_2025-06-24
2025-07-11,RTX,146.8699951171875,15.8699951171875,1.0,2025-05-13,131.0,Long,RTX_EMA_27_41_2025-05-13
2025-07-11,SMCI,49.2400016784668,5.770000457763672,1.0,2025-06-23,43.470001220703125,Long,SMCI_SMA_58_60_2025-06-23
2025-07-14,AMD,146.24000549316406,44.320007324218736,1.0,2025-05-08,101.91999816894533,Long,AMD_SMA_7_45_2025-05-08
2025-07-14,AMZN,225.69000244140625,32.30999755859375,1.0,2025-05-09,193.3800048828125,Long,AMZN_SMA_10_27_2025-05-09
2025-07-14,COR,297.05999755859375,2.510009765625,1.0,2025-06-16,294.54998779296875,Long,COR_SMA_8_26_2025-06-16
