Date,Portfolio_Value
2024-02-04,159731.88249262268
2024-02-05,161502.78514072034
2024-02-06,164364.7925646189
2024-02-07,163673.2217359172
2024-02-08,162938.54549755013
2024-02-09,159179.64875459205
2024-02-10,156748.87335986394
2024-02-11,154293.93313260115
2024-02-12,155836.9405580891
2024-02-13,153578.7140852099
2024-02-14,155937.26170670497
2024-02-15,153372.33456012415
2024-02-16,152027.90568838065
2024-02-17,152629.61881629683
2024-02-18,156326.09354773405
2024-02-19,155697.7894528234
2024-02-20,154734.74377147347
2024-02-21,153910.00108925486
2024-02-22,157276.29557681872
2024-02-23,157087.64846109247
2024-02-24,158099.19542572525
2024-02-25,155893.40922028723
2024-02-26,159967.5158336072
2024-02-27,159984.97574568848
2024-02-28,163217.3698157597
2024-02-29,159713.63770852942
2024-03-01,161326.9131972006
2024-03-02,159985.8368488504
2024-03-03,164543.85602886378
2024-03-04,164858.4452836334
2024-03-05,166757.76684408463
2024-03-06,162451.13336691447
2024-03-07,164090.75320765693
2024-03-08,155464.55500255464
2024-03-09,153802.48836960678
2024-03-10,152696.59241248478
2024-03-11,156283.16864749795
2024-03-12,157956.3856392762
2024-03-13,159674.2734848522
2024-03-14,156897.64390336358
2024-03-15,158187.84740995968
2024-03-16,158933.92962369323
2024-03-17,160462.333033424
2024-03-18,157369.77283526328
2024-03-19,157596.9459805807
2024-03-20,157060.12601001738
2024-03-21,158960.2756408338
2024-03-22,158461.81547278847
2024-03-23,156692.2470042628
2024-03-24,161747.05764000543
2024-03-25,154355.9812454436
2024-03-26,153647.91439701512
2024-03-27,155114.74830397184
2024-03-28,154351.07050082387
2024-03-29,153864.86387107332
2024-03-30,152020.07455182547
2024-03-31,153851.13977282145
2024-04-01,155909.97533764565
2024-04-02,156124.21852459852
2024-04-03,155025.33294845582
2024-04-04,153760.23803781564
2024-04-05,157502.84692559874
2024-04-06,154032.51197715467
2024-04-07,152030.50307164673
2024-04-08,145839.5955737323
2024-04-09,146479.17108064014
2024-04-10,150963.75185680712
2024-04-11,152830.28659278227
2024-04-12,149493.6045772798
2024-04-13,146301.88299226583
2024-04-14,150070.24361391264
2024-04-15,147956.3958645162
2024-04-16,149264.14082202854
2024-04-17,153405.02739510217
2024-04-18,155554.89875178193
2024-04-19,161142.22087821746
2024-04-20,162096.0564220234
2024-04-21,164402.82829972904
2024-04-22,159273.63450155687
2024-04-23,163464.35617122543
2024-04-24,169118.11823442965
2024-04-25,164279.87377226065
2024-04-26,164612.91360163575
2024-04-27,167635.8420857496
2024-04-28,171970.92854721795
2024-04-29,176943.85331198017
2024-04-30,169773.75692882706
2024-05-01,172252.75837455413
2024-05-02,170810.28158250108
2024-05-03,173453.62319945192
2024-05-04,174208.0808063877
2024-05-05,174599.84154769636
2024-05-06,172481.56902076473
2024-05-07,178575.21396931642
2024-05-08,180670.56586889297
2024-05-09,177285.64919368777
2024-05-10,179106.94110997426
2024-05-11,178924.35786846853
2024-05-12,176930.76051107133
2024-05-13,174514.39066806834
2024-05-14,173585.0091884877
2024-05-15,175171.75966410866
2024-05-16,175810.84827875442
2024-05-17,178845.00661766803
2024-05-18,176937.6565317578
2024-05-19,175471.4135706589
2024-05-20,178564.48332678413
2024-05-21,180598.7708392089
2024-05-22,177421.49946435503
2024-05-23,174246.11044991267
2024-05-24,179306.45373493346
2024-05-25,180125.08736353056
2024-05-26,179907.20628517307
2024-05-27,178817.19521011904
2024-05-28,183363.02615040372
2024-05-29,183663.02662857453
2024-05-30,179271.44574783588
2024-05-31,179939.2571233618
2024-06-01,180695.08422524188
2024-06-02,183669.79967820435
2024-06-03,187232.6326047985
2024-06-04,185748.71178767143
2024-06-05,187358.25885393197
2024-06-06,187678.89950129722
2024-06-07,181495.8877187639
2024-06-08,185489.7510885151
2024-06-09,175222.6086468707
2024-06-10,173644.30980953315
2024-06-11,168972.28914072135
2024-06-12,171017.62443873993
2024-06-13,166063.0174001702
2024-06-14,164047.424444779
2024-06-15,161051.0822638964
2024-06-16,164791.667311798
2024-06-17,166699.75306397316
2024-06-18,169460.99654545137
2024-06-19,167343.81164433033
2024-06-20,166510.80850689497
2024-06-21,166992.0859451859
2024-06-22,166149.3701299245
2024-06-23,158416.80104486377
2024-06-24,156328.95882706076
2024-06-25,156684.31143981268
2024-06-26,158072.78250420245
2024-06-27,158252.27424751618
2024-06-28,161670.20735619293
2024-06-29,162729.6101822909
2024-06-30,161032.97121122194
2024-07-01,158736.39223277016
2024-07-02,157731.4319664718
2024-07-03,161446.81810417966
2024-07-04,161231.24291611952
2024-07-05,154488.4123440142
2024-07-06,155263.41223249797
2024-07-07,156552.13916367505
2024-07-08,158204.76586559232
2024-07-09,153105.99474191855
2024-07-10,149769.3913113302
2024-07-11,151791.73486342773
2024-07-12,149027.4832052003
2024-07-13,147070.13331218553
2024-07-14,146402.5212280058
2024-07-15,143699.13512060035
2024-07-16,146589.24560471208
2024-07-17,143186.0088345386
2024-07-18,144771.34448695683
2024-07-19,151482.46270299627
2024-07-20,151439.23686784727
2024-07-21,153491.05796116113
2024-07-22,151693.95758815034
2024-07-23,148988.0444426665
2024-07-24,152219.8924203389
2024-07-25,151078.25462880984
2024-07-26,153087.19023766305
2024-07-27,148931.72007633347
2024-07-28,147815.60896135264
2024-07-29,147709.15500296786
2024-07-30,145635.67981294732
2024-07-31,141525.54160886104
2024-08-01,141405.46989146413
2024-08-02,141266.25544098488
2024-08-03,143910.33392470595
2024-08-04,145896.9709538318
2024-08-05,150570.94115042212
2024-08-06,154343.88771583606
2024-08-07,155704.28369268935
2024-08-08,159317.88527617118
2024-08-09,161294.68008291864
2024-08-10,162762.740336037
2024-08-11,169365.49540952736
2024-08-12,169826.38104230567
2024-08-13,170968.88658369
2024-08-14,171431.3518762583
2024-08-15,174291.97938686435
2024-08-16,179236.30233872842
2024-08-17,180985.48954135805
2024-08-18,177362.95242327132
2024-08-19,183928.52767929915
2024-08-20,176950.77329506516
2024-08-21,177989.00528298222
2024-08-22,178999.0547386561
2024-08-23,184799.39475950983
2024-08-24,186407.069868276
2024-08-25,176838.94667507795
2024-08-26,180289.97921439423
2024-08-27,174808.8768250306
2024-08-28,171872.96051189286
2024-08-29,172962.30679448153
2024-08-30,172349.83759573384
2024-08-31,170927.81024640988
2024-09-01,169396.9796715168
2024-09-02,173899.79821609776
2024-09-03,175009.3228806709
2024-09-04,173034.87838252677
2024-09-05,179063.35618310157
2024-09-06,181151.63471991767
2024-09-07,188286.50434382676
2024-09-08,199206.658441249
2024-09-09,197909.42340810204
2024-09-10,199528.88829929783
2024-09-11,202914.28406053045
2024-09-12,199081.55167715572
2024-09-13,198442.73599721407
2024-09-14,195621.81481017868
2024-09-15,190906.34414907644
2024-09-16,180427.92379784695
2024-09-17,182585.89674420294
2024-09-18,182571.18502328888
2024-09-19,191282.14487165664
2024-09-20,189562.89482042892
2024-09-21,192420.00002386302
2024-09-22,191369.2354945992
2024-09-23,188090.9429101367
2024-09-24,186370.41400734943
2024-09-25,186158.9370292694
2024-09-26,186364.40222532122
2024-09-27,184119.8388940882
2024-09-28,184432.40759463698
2024-09-29,189151.11638087145
2024-09-30,193291.612862377
2024-10-01,192938.1989263068
2024-10-02,189857.70603634496
2024-10-03,186515.92866608567
2024-10-04,191225.04170276297
2024-10-05,189564.05040663885
2024-10-06,193110.01065125625
2024-10-07,194960.39449324118
2024-10-08,192521.20597657736
2024-10-09,188618.1680694346
2024-10-10,187519.05364216215
2024-10-11,191380.83172945256
2024-10-12,189886.34644814066
2024-10-13,195137.1141494417
2024-10-14,188112.2293881026
2024-10-15,191418.9203358
2024-10-16,191158.6302694851
2024-10-17,189400.73701788034
2024-10-18,192031.09985791912
2024-10-19,195520.22943363184
2024-10-20,199866.9841190507
2024-10-21,202211.83071906475
2024-10-22,205544.1735034886
2024-10-23,205306.75490676315
2024-10-24,203107.36293513206
2024-10-25,200808.159521365
2024-10-26,204163.06495586276
2024-10-27,212998.29229868038
2024-10-28,223443.3385410104
2024-10-29,218718.31506128405
2024-10-30,218921.16368272275
2024-10-31,222164.72027013692
2024-11-01,232768.18202415018
2024-11-02,235730.45929331757
2024-11-03,230962.51455708375
2024-11-04,229687.5710637884
2024-11-05,234463.7943459493
2024-11-06,233603.44112758746
2024-11-07,223200.56012753857
2024-11-08,224920.0900268507
2024-11-09,229296.43807105295
2024-11-10,224413.64606750172
2024-11-11,226301.65863306966
2024-11-12,228848.86460962374
2024-11-13,231153.69213347606
2024-11-14,229267.84491051454
2024-11-15,232518.2175726457
2024-11-16,235830.16282846086
2024-11-17,232690.42170102405
2024-11-18,235720.10236418393
2024-11-19,236660.43195745023
2024-11-20,230324.74704092345
2024-11-21,228043.64042179467
2024-11-22,229321.95439343818
2024-11-23,225542.02701044254
2024-11-24,222112.40711924236
2024-11-25,222082.70445118155
2024-11-26,218419.36707152706
2024-11-27,230173.87765645518
2024-11-28,235660.36095294086
2024-11-29,235916.63522158997
2024-11-30,237610.35279007847
2024-12-01,240404.4730241934
2024-12-02,246154.27337257017
2024-12-03,250381.68549602147
2024-12-04,251541.455776704
2024-12-05,246959.89958849523
2024-12-06,241003.64056067428
2024-12-07,248690.97744976942
2024-12-08,248347.33149931874
2024-12-09,245805.84215024378
2024-12-10,250637.83565556945
2024-12-11,255502.54136070705
2024-12-12,259998.69796510204
2024-12-13,265721.36079697334
2024-12-14,267650.7800033626
2024-12-15,270506.0039876863
2024-12-16,272546.8919450428
2024-12-17,269756.42169377446
2024-12-18,266843.7424935893
2024-12-19,260309.67076736956
2024-12-20,263195.89169725525
2024-12-21,266287.82180859416
2024-12-22,269981.2841302756
2024-12-23,262087.0413661785
2024-12-24,263697.2986381114
2024-12-25,269517.9969987056
2024-12-26,274336.50865569926
2024-12-27,270319.96497736237
2024-12-28,278640.2652750864
2024-12-29,279675.00914631883
2024-12-30,285071.9388884793
2024-12-31,290762.55693556624
2025-01-01,290747.7162807142
2025-01-02,294313.9389925085
2025-01-03,292517.1449256207
2025-01-04,295410.0565247198
2025-01-05,295557.30495550437
2025-01-06,288355.0600151929
2025-01-07,290446.14568330225
2025-01-08,289033.60040495766
2025-01-09,280857.99511858536
2025-01-10,277504.89554832573
2025-01-11,277242.5203238076
2025-01-12,285959.65405740065
2025-01-13,288030.71559998684
2025-01-14,280993.4762309174
2025-01-15,275843.75193214905
2025-01-16,270977.5118735896
2025-01-17,280428.3795807216
2025-01-18,281619.27938790113
2025-01-19,288925.2589335779
2025-01-20,282579.1857187989
2025-01-21,284976.4190773956
2025-01-22,284836.5299828799
2025-01-23,286617.90301845834
2025-01-24,287256.73175384355
2025-01-25,287458.6015429011
2025-01-26,286436.54152290383
2025-01-27,286813.729221119
2025-01-28,286577.5659370625
2025-01-29,286163.4351101585
2025-01-30,289933.0266806362
2025-01-31,287360.0210872411
2025-02-01,281697.2344308262
2025-02-02,271563.22880508716
2025-02-03,277328.07490093494
2025-02-04,286341.4214693545
2025-02-05,288358.58957269276
2025-02-06,285369.43258165906
2025-02-07,286367.00671963906
2025-02-08,288936.45332108514
2025-02-09,290444.65333499626
2025-02-10,277889.1259467535
2025-02-11,274305.7848305682
2025-02-12,273043.3967055404
2025-02-13,266756.4778982705
2025-02-14,266366.426946669
2025-02-15,270234.1656123906
2025-02-16,269276.35159116803
2025-02-17,272024.37537182414
2025-02-18,264785.48862258514
2025-02-19,267678.42245887656
2025-02-20,269554.3358907807
2025-02-21,273772.67456765746
2025-02-22,278297.0764479331
2025-02-23,265710.14814895653
2025-02-24,257790.4589807744
2025-02-25,256734.06927681388
2025-02-26,255026.32845054055
2025-02-27,253123.30226422698
2025-02-28,256404.63725759
2025-03-01,254462.86372616232
2025-03-02,256493.49987805972
2025-03-03,263811.5429556302
2025-03-04,269894.1023329383
2025-03-05,265566.8604912157
2025-03-06,270176.4800964302
2025-03-07,270925.77912531595
2025-03-08,273944.3689862733
2025-03-09,272523.5218488241
2025-03-10,265352.88435734133
2025-03-11,260602.6033118885
2025-03-12,268371.077885559
2025-03-13,267627.673322184
2025-03-14,270469.212929631
2025-03-15,269152.1354480012
2025-03-16,274604.3953394683
2025-03-17,278178.4594744509
2025-03-18,277976.3123934699
2025-03-19,278319.78925248864
2025-03-20,278970.80655418517
2025-03-21,286565.03067776957
2025-03-22,288718.9113342142
2025-03-23,284562.9747639521
2025-03-24,283965.76458104595
2025-03-25,284052.7906875711
2025-03-26,282122.0946169301
2025-03-27,275912.20743122196
2025-03-28,271105.3775863081
2025-03-29,270027.3974829998
2025-03-30,266324.0947032241
2025-03-31,264339.3643345885
2025-04-01,264505.13667145907
2025-04-02,262903.16913188685
2025-04-03,256812.6382238112
2025-04-04,260987.40701049808
2025-04-05,262827.7211214262
2025-04-06,265787.342728942
2025-04-07,273841.45174764784
2025-04-08,271009.5846136046
2025-04-09,274997.08500389114
2025-04-10,269949.8998706971
2025-04-11,265163.8478556671
2025-04-12,264285.1900586968
2025-04-13,251317.8586491702
2025-04-14,246294.91653594555
2025-04-15,250978.41041469807
2025-04-16,258927.4507070189
2025-04-17,254913.1646599024
2025-04-18,250960.06505794253
2025-04-19,253876.8080194187
2025-04-20,248462.90517782184
2025-04-21,258366.0621578929
2025-04-22,258321.13144886514
2025-04-23,261040.69188989434
2025-04-24,265039.42001928174
2025-04-25,257253.85124531089
2025-04-26,248703.93682090487
2025-04-27,254752.94412775684
2025-04-28,261799.1642621504
2025-04-29,274047.3963050065
2025-04-30,269988.7887779439
2025-05-01,270572.1477388746
2025-05-02,268677.68701335124
2025-05-03,268406.0781959908
2025-05-04,264610.0469156417
2025-05-05,265557.2530722966
2025-05-06,256748.64165935104
2025-05-07,255996.53791371474
2025-05-08,258860.41791429618
2025-05-09,251037.41942284338
2025-05-10,255381.8236758869
2025-05-11,253725.8528939902
2025-05-12,255985.47231121853
2025-05-13,254880.52602020805
2025-05-14,252974.9530949811
2025-05-15,257081.08098728856
2025-05-16,264233.64901520556
2025-05-17,260282.4753775889
2025-05-18,261732.55084725822
2025-05-19,266001.66304218996
2025-05-20,266724.8290157406
2025-05-21,262702.4979387383
2025-05-22,263438.18998911185
2025-05-23,267716.1908919902
2025-05-24,258390.40417744502
2025-05-25,253432.23235008953
2025-05-26,252146.02654212297
2025-05-27,255506.3038232863
2025-05-28,253127.92267233605
2025-05-29,256958.9378307715
2025-05-30,253734.72849948326
2025-05-31,251268.72783105596
2025-06-01,251386.7273845391
2025-06-02,251347.9857856935
2025-06-03,251870.987607983
2025-06-04,240677.37199352845
2025-06-05,243329.78879314067
2025-06-06,248659.60876554268
2025-06-07,248748.2834927723
2025-06-08,239225.03214753777
2025-06-09,239152.53226230684
2025-06-10,237755.4597331618
2025-06-11,234837.94154495327
2025-06-12,237793.26273378474
2025-06-13,236847.06743142018
2025-06-14,229946.1935681518
2025-06-15,228378.11218952396
2025-06-16,226169.21425558408
2025-06-17,222567.25747635515
2025-06-18,223492.90247158415
2025-06-19,216779.54966418567
2025-06-20,219400.24486232485
2025-06-21,221559.6543828952
2025-06-22,223770.34963265606
2025-06-23,223657.18796734663
2025-06-24,221341.01116809156
2025-06-25,224878.4540446436
2025-06-26,220030.16550814238
2025-06-27,224654.0629460371
2025-06-28,225966.89066941696
2025-06-29,229957.73288497512
2025-06-30,229325.72280965862
2025-07-01,217132.2289948338
2025-07-02,216548.28473180428
2025-07-03,216981.70930865387
2025-07-04,219101.02519931912
2025-07-05,216401.26473098394
2025-07-06,209936.86588602207
2025-07-07,210962.09273470237
2025-07-08,215856.52705875452
2025-07-09,218433.38319129928
2025-07-10,213875.10873245305
2025-07-11,209328.2921160984
2025-07-12,212930.60236999477
2025-07-13,209419.78006710525
2025-07-14,206411.0861487054
2025-07-15,207173.1426154455
2025-07-16,211369.30105830164
2025-07-17,208705.48442057145
2025-07-18,205378.57591844015
2025-07-19,213429.35637704722
2025-07-20,216818.44860275302
2025-07-21,225009.29556109186
2025-07-22,229253.2371094984
2025-07-23,229713.52818867017
2025-07-24,231156.8975775954
2025-07-25,236771.62541422356
2025-07-26,236349.92534248508
2025-07-27,237656.92428673225
2025-07-28,233439.75705445977
2025-07-29,231882.34423368875
2025-07-30,230549.81477625197
2025-07-31,229597.63982147136
2025-08-01,234401.80106079683
2025-08-02,237571.47294399704
2025-08-03,242060.0370090353
2025-08-04,232057.68236095257
